date,ticker,side,shares,price,value,cost
2026-02-10,000426,buy,3.0870086729211595e-05,634.93533042721,0.0196005087177285,3.92010174354572e-05
2026-02-10,000506,sell,0.0004610989522537,40.074625673606,0.0184783679100589,3.695673582011795e-05
2026-02-10,000547,buy,8.458175187644071e-05,231.73448507382,0.0196005087177285,3.92010174354572e-05
2026-02-10,000603,sell,0.0001807846472876,106.11227368273,0.0191834699706186,3.836693994123739e-05
2026-02-10,000733,sell,0.0001977603845888,96.870482886573,0.0191571439509561,3.831428790191238e-05
2026-02-10,001309,buy,2.5686342961031688e-06,609.77561953455,0.001566290569264,3.132581138528005e-06
2026-02-10,002025,sell,7.073189348885053e-05,283.11393778224,0.0200251848924224,4.005036978484491e-05
2026-02-10,002027,buy,5.507747002828859e-06,92.895009988295,0.0005116422128407,1.0232844256815775e-06
2026-02-10,002028,sell,4.6934150886718355e-07,3173.2665254031,0.0014893456990704,2.9786913981408314e-06
2026-02-10,002149,sell,9.84519535565615e-07,183.01200380429,0.0001801788929883,3.6035778597666434e-07
2026-02-10,002195,buy,1.1188511530146548e-20,308.85224142731,3.4555968643210633e-18,6.911193728642127e-21
2026-02-10,002195,sell,1.0131277420336591e-06,308.85224142731,0.0003129067739792,6.258135479585703e-07
2026-02-10,002237,sell,0.000131507999579,148.99239743813,0.0195936921395728,3.918738427914562e-05
2026-02-10,002249,sell,0.000131327809356,151.47013848549,0.0198922414701569,3.978448294031392e-05
2026-02-10,002340,buy,9.133566014428537e-05,214.59864292616,0.0196005087177285,3.92010174354572e-05
2026-02-10,002354,sell,1.0842021724855044e-19,21.411529569927,2.3214426875952473e-18,4.642885375190495e-21
2026-02-10,002413,buy,0.0002633727219474,74.421179888337,0.0196005087177285,3.92010174354572e-05
2026-02-10,002465,sell,0.0001567632862236,128.9371747135,0.0202126152244771,4.042523044895423e-05
2026-02-10,002498,buy,0.0004054889839655,48.337956129018,0.0196005087177285,3.92010174354572e-05
2026-02-10,002517,sell,0.0001256517941243,149.80960917587,0.0188238461700163,3.764769234003267e-05
2026-02-10,002602,buy,6.091731867158143e-06,185.40814216993,0.0011294566880871,2.2589133761743e-06
2026-02-10,002617,buy,0.0002782556793227,70.440642093751,0.0196005087177285,3.92010174354572e-05
2026-02-10,002625,buy,1.700459500525921e-06,315.62596924061,0.0005367091780078,1.0734183560157949e-06
2026-02-10,002716,buy,3.370671460517951e-05,54.189986852485,0.0018265664212951,3.653132842590284e-06
2026-02-10,300002,sell,0.0001023355693603,189.4607047304,0.019388569089993,3.877713817998615e-05
2026-02-10,300017,sell,4.4522427187792246e-05,482.70505992201,0.0214912008835565,4.298240176711316e-05
2026-02-10,300058,buy,4.071729910741753e-06,541.38619752229,0.0022043783737142,4.408756747428502e-06
2026-02-10,300063,buy,7.668442140421494e-06,128.3154044353,0.0009839792546368,1.967958509273763e-06
2026-02-10,300115,buy,3.9439073713275304e-05,496.98197427824,0.0196005087177285,3.92010174354572e-05
2026-02-10,300124,buy,1.2861758790516841e-08,1914.8988840913,2.462896755541217e-05,4.9257935110824334e-08
2026-02-10,300236,buy,9.476723196138616e-05,206.82791205419,0.0196005087177285,3.92010174354572e-05
2026-02-10,300454,sell,1.3552527156068804e-20,142.87474314907,1.9363138364441273e-18,3.8726276728882535e-21
2026-02-10,300567,sell,7.798540956612856e-07,422.6448861476,0.0003296013454725,6.592026909450072e-07
2026-02-10,300661,buy,1.4577141231686825e-06,679.50992512228,0.000990531214684,1.9810624293680828e-06
2026-02-10,300672,sell,5.413534687324232e-06,239.96649846796,0.001299066963252,2.5981339265040776e-06
2026-02-10,300785,buy,8.481790224616135e-05,231.08928891973,0.0196005087177285,3.92010174354572e-05
2026-02-10,300846,sell,0.0007607845562986,26.72247055078,0.0203300429011793,4.0660085802358694e-05
2026-02-10,300870,buy,5.820029407240716e-06,238.72487408546,0.0013893857874172,2.7787715748344287e-06
2026-02-10,301232,sell,5.8843877765321615e-05,325.17269379294,0.0191344222461721,3.826884449234423e-05
2026-02-10,600031,sell,2.3555274533011406e-05,909.06310063741,0.0214132309033447,4.282646180668954e-05
2026-02-10,600048,sell,0.0001094933289248,186.71582927174,0.0204441377099225,4.088827541984501e-05
2026-02-10,600105,buy,7.985050609550334e-05,245.46505308665,0.0196005087177285,3.92010174354572e-05
2026-02-10,600118,buy,1.378747641320194e-05,1421.6168449043,0.0196005087177285,3.92010174354572e-05
2026-02-10,600151,sell,0.0003555116314483,57.826661552833,0.0205580507898588,4.111610157971779e-05
2026-02-10,600157,buy,0.0002860710461279,68.516226940923,0.0196005087177285,3.92010174354572e-05
2026-02-10,600176,sell,4.556425214555393e-06,347.26487632959,0.0015822864386376,3.164572877275208e-06
2026-02-10,600259,sell,3.6519073419218153e-06,82.186736020806,0.0003001383446829,6.002766893659431e-07
2026-02-10,600271,sell,1.3552527156068804e-20,162.38175353139,2.2006831243842345e-18,4.40136624876847e-21
2026-02-10,600343,buy,0.0002249355686383,87.138325149628,0.0196005087177285,3.92010174354572e-05
2026-02-10,600391,sell,2.710505431213761e-20,104.23523807399,2.8253017892340932e-18,5.6506035784681864e-21
2026-02-10,600531,buy,1.1237654283892144e-05,145.19130280283,0.0016316096659261,3.263219331852208e-06
2026-02-10,600577,sell,3.99588077133427e-09,293.59461657834,1.1731690829526464e-06,2.346338165905293e-09
2026-02-10,600795,sell,9.737232721906416e-08,1132.5081062186,0.0001102749498969,2.205498997939204e-07
2026-02-10,601668,buy,0.0016047179404941,12.214301481351,0.0196005087177285,3.92010174354572e-05
2026-02-10,601868,buy,0.0001397200647033,2.5296479319868,0.0003534425727338,7.068851454677697e-07
2026-02-10,601929,sell,0.0023606194095871,8.6922038153909,0.0205189850386995,4.103797007739909e-05
2026-02-10,603011,sell,5.224040055296196e-05,56.919863009744,0.0029735164430487,5.947032886097499e-06
2026-02-10,603501,buy,0.0001216951839369,161.0623204932,0.0196005087177285,3.92010174354572e-05
2026-02-10,603516,sell,2.264706608530249e-07,351.21831301167,7.954064345143744e-05,1.590812869028749e-07
2026-02-10,603601,buy,7.290307933336672e-06,163.29843369744,0.0011904958666858,2.380991733371799e-06
2026-02-10,603778,buy,0.0001866532849147,105.01025324402,0.0196005087177285,3.92010174354572e-05
2026-02-10,603920,sell,0.0001797858025248,108.73018997831,0.0195481444639328,3.9096288927865695e-05
2026-02-10,688031,buy,3.969343863185478e-07,191.0,7.581446778684263e-05,1.516289355736853e-07
2026-02-10,688122,buy,0.0001548822574359,126.55102683941,0.0196005087177285,3.92010174354572e-05
2026-02-10,688123,buy,1.1348430048007574e-05,202.06521583147,0.0022931229669989,4.58624593399798e-06
2026-02-10,688223,sell,0.0029715544675184,8.8122729465327,0.0261861490432607,5.237229808652156e-05
2026-02-10,688256,buy,2.342054216039936e-06,1105.0,0.0025879699087241,5.175939817448259e-06
2026-02-10,688258,buy,9.851216422769616e-05,198.96536505304,0.0196005087177285,3.92010174354572e-05
2026-02-10,688313,sell,0.0002130431407285,88.223568506142,0.0187954261208265,3.759085224165309e-05
2026-02-10,688347,buy,0.0001435271543113,136.5630692796,0.0196005087177285,3.92010174354572e-05
2026-02-10,688516,buy,5.2343226163507224e-05,374.46122744711,0.0196005087177285,3.92010174354572e-05
2026-02-10,688521,sell,9.064827589040423e-05,224.61,0.0203605092477436,4.0721018495487394e-05
2026-02-10,688615,buy,5.267214914038464e-06,350.4241452514,0.0018457592841073,3.6915185682147103e-06
2026-02-10,688627,sell,6.782914628219899e-05,300.49691160757,0.0203824489747788,4.0764897949557766e-05
2026-02-10,688726,buy,0.0002692363615261,72.800377358491,0.0196005087177285,3.92010174354572e-05
2026-02-10,688766,buy,1.779744295275966e-05,1101.3103831688,0.0196005087177285,3.92010174354572e-05
2026-02-25,000426,buy,5.272635145333192e-21,658.01005689241,3.469446951953614e-18,6.938893903907229e-21
2026-02-25,000426,sell,9.932112097884672e-07,658.01005689241,0.000653542964659,1.3070859293181776e-06
2026-02-25,000506,sell,5.421010862427522e-20,41.042222269347,2.2249033274029484e-18,4.449806654805897e-21
2026-02-25,000547,buy,7.129701396881885e-06,214.36019012493,0.0015283241469695,3.05664829393916e-06
2026-02-25,001270,buy,8.350123705276697e-05,235.43704565574,0.019659284560303,3.9318569120606137e-05
2026-02-25,001309,sell,1.8055941417679147e-06,645.48204705833,0.0011654786027848,2.330957205569764e-06
2026-02-25,002008,buy,3.350195207863038e-05,586.81012121807,0.019659284560303,3.9318569120606137e-05
2026-02-25,002027,buy,6.82408347577649e-07,92.513249673274,6.313181383857738e-05,1.2626362767715477e-07
2026-02-25,002028,sell,5.874241570401531e-07,3501.7737290424,0.002057026480928,4.114052961856171e-06
2026-02-25,002149,buy,1.375264198974113e-05,162.09634622666,0.0022292530175003,4.45850603500076e-06
2026-02-25,002151,buy,7.868251274080347e-05,249.85583041895,0.019659284560303,3.9318569120606137e-05
2026-02-25,002195,sell,6.371677207185641e-05,309.15622985391,0.019698437032196,3.9396874064392066e-05
2026-02-25,002237,buy,0.0001299377416226,151.29772393144,0.019659284560303,3.9318569120606137e-05
2026-02-25,002241,buy,3.080641376128577e-05,638.1555708704,0.019659284560303,3.9318569120606137e-05
2026-02-25,002340,sell,6.832910749657367e-06,232.6466854764,0.0015896540380638,3.1793080761277e-06
2026-02-25,002413,sell,0.0002633727219474,72.038113420932,0.0189728740156265,3.7945748031253133e-05
2026-02-25,002475,buy,1.1233518503732944e-05,1750.0558310177,0.019659284560303,3.9318569120606137e-05
2026-02-25,002498,sell,0.0004054889839655,65.031992524092,0.0263697565738516,5.273951314770334e-05
2026-02-25,002602,sell,0.0001061147625995,181.27300206967,0.0192357415803373,3.847148316067476e-05
2026-02-25,002617,sell,3.735850005467747e-06,71.613349786766,0.0002675367331924,5.350734663849069e-07
2026-02-25,002625,sell,1.8646447040707648e-06,325.06575469109,0.0006061321379595,1.2122642759190144e-06
2026-02-25,002716,sell,0.0003630144258376,58.731260398573,0.0213202947723106,4.264058954462125e-05
2026-02-25,300058,buy,3.304334291500913e-06,495.97786942257,0.0016388766817585,3.2777533635171205e-06
2026-02-25,300063,sell,0.0001533340767062,111.24339783661,0.0170574036969446,3.411480739388926e-05
2026-02-25,300115,sell,3.9439073713275304e-05,483.03636635834,0.0190505068589992,3.810101371799846e-05
2026-02-25,300124,sell,1.0276766737449722e-05,1852.0662644571,0.0190332529821254,3.806650596425097e-05
2026-02-25,300236,sell,9.476723196138616e-05,207.8651633684,0.0196988061536245,3.9397612307249184e-05
2026-02-25,300346,buy,2.656954848347743e-05,739.91790159808,0.019659284560303,3.9318569120606137e-05
2026-02-25,300496,buy,6.758950853269391e-05,290.86296064416,0.019659284560303,3.9318569120606137e-05
2026-02-25,300567,sell,4.6561708223374474e-05,429.4687751233,0.0199967997983411,3.999359959668224e-05
2026-02-25,300661,sell,3.823365983820083e-07,688.04919472875,0.000263066388632,5.261327772641406e-07
2026-02-25,300672,buy,1.4150772814187547e-06,235.65886150823,0.0003334755010853,6.669510021706099e-07
2026-02-25,300766,buy,0.000464922897049,42.285042713714,0.019659284560303,3.9318569120606137e-05
2026-02-25,300785,buy,9.21606455272623e-06,209.0657794151,0.0019267637188555,3.853527437711169e-06
2026-02-25,300870,sell,3.4707837115366947e-06,249.04091133831,0.0008643671385792,1.728734277158521e-06
2026-02-25,301232,sell,6.776263578034403e-21,254.23708967903,1.722777530977477e-18,3.445555061954954e-21
2026-02-25,301486,buy,8.28647871483073e-05,237.24533950854,0.019659284560303,3.9318569120606137e-05
2026-02-25,600016,buy,0.0001779707127275,110.46359403192,0.019659284560303,3.9318569120606137e-05
2026-02-25,600105,sell,7.985050609550334e-05,245.46505308665,0.0196005087177285,3.92010174354572e-05
2026-02-25,600118,sell,1.3787476413201942e-05,1327.2222255448,0.0182990451297763,3.659809025955264e-05
2026-02-25,600157,sell,0.0002860710461279,69.761976521667,0.0199568816035054,3.991376320701092e-05
2026-02-25,600176,sell,1.1880949373798336e-05,438.94280368061,0.0052150572285224,1.043011445704486e-05
2026-02-25,600183,buy,2.7992870225172117e-05,702.29613477166,0.019659284560303,3.9318569120606137e-05
2026-02-25,600259,sell,1.771830750637765e-05,88.665149544863,0.0015709963847348,3.1419927694696858e-06
2026-02-25,600309,buy,6.171747027832285e-06,3185.3678499211,0.019659284560303,3.9318569120606137e-05
2026-02-25,600343,sell,0.0002249355686383,76.115374530918,0.0171210550522361,3.424211010447232e-05
2026-02-25,600531,sell,0.0001354938482776,150.87157902392,0.0204421708376825,4.088434167536502e-05
2026-02-25,600577,sell,6.702802694495219e-05,298.83737758867,0.0200304797971722,4.006095959434445e-05
2026-02-25,600660,buy,4.094211230596572e-06,4801.726987945,0.019659284560303,3.9318569120606137e-05
2026-02-25,600760,buy,4.516634894149237e-05,435.26397464115,0.019659284560303,3.9318569120606137e-05
2026-02-25,600795,sell,1.7376535993736514e-05,1151.8672191454,0.0200154621934852,4.003092438697046e-05
2026-02-25,601126,buy,0.0001436454691098,136.85976092482,0.019659284560303,3.9318569120606137e-05
2026-02-25,601328,buy,0.0010816477019405,18.175312095641,0.019659284560303,3.9318569120606137e-05
2026-02-25,601668,sell,0.0016047179404941,12.070885025601,0.0193703657582244,3.874073151644896e-05
2026-02-25,601868,buy,1.3436374661091516e-18,2.5821302542272,3.469446951953614e-18,6.938893903907229e-21
2026-02-25,601868,sell,0.0001652189050886,2.5821302542272,0.0004266167333997,8.532334667994551e-07
2026-02-25,601869,buy,7.519448189073483e-05,261.44584105081,0.019659284560303,3.9318569120606137e-05
2026-02-25,603011,sell,0.0003457328747881,53.709859677458,0.0185692641907551,3.713852838151027e-05
2026-02-25,603308,buy,0.0001959032482218,100.35200916136,0.019659284560303,3.9318569120606137e-05
2026-02-25,603501,buy,1.047587465157436e-07,161.40635313267,1.6908727233855975e-05,3.381745446771195e-08
2026-02-25,603516,sell,5.6030870663204846e-05,338.49986688896,0.0189664422611673,3.793288452233475e-05
2026-02-25,603601,sell,3.788510716301685e-06,168.4714149019,0.0006382557607463,1.2765115214927112e-06
2026-02-25,603629,buy,0.0001719705156102,114.31776249867,0.019659284560303,3.9318569120606137e-05
2026-02-25,603778,buy,2.1848150077093444e-05,94.28848564553,0.0020600289849254,4.120057969850821e-06
2026-02-25,688031,sell,8.042646564164433e-08,190.96,1.53582378789284e-05,3.07164757578568e-08
2026-02-25,688099,buy,0.0002026891627927,96.992282613584,0.019659284560303,3.9318569120606137e-05
2026-02-25,688122,buy,1.7662837702236975e-06,125.49931463725,0.0002216674026179,4.43334805235944e-07
2026-02-25,688123,buy,2.786366675867804e-06,196.33649348725,0.0005470654627096,1.0941309254192191e-06
2026-02-25,688256,sell,1.779972420454408e-05,1079.99,0.0192235241436655,3.844704828733113e-05
2026-02-25,688258,sell,9.851216422769616e-05,185.89143205905,0.0183125672835227,3.662513456704552e-05
2026-02-25,688347,buy,5.993438995666015e-06,131.48211979023,0.0007880300639835,1.5760601279671896e-06
2026-02-25,688472,buy,0.0013100328144907,15.00671154405,0.019659284560303,3.9318569120606137e-05
2026-02-25,688516,buy,7.175021890337177e-06,330.30684207166,0.0023699588223923,4.739917644784611e-06
2026-02-25,688615,sell,5.6136742586590505e-05,317.22725741298,0.0178081048908425,3.561620978168509e-05
2026-02-25,688627,buy,6.700175022597435e-05,293.41449281547,0.019659284560303,3.9318569120606137e-05
2026-02-25,688726,sell,3.5155196515320656e-05,83.984905660377,0.0029525058628112,5.905011725622439e-06
2026-02-25,688766,sell,1.779744295275966e-05,1073.8044687013,0.0191109737741297,3.822194754825956e-05
2026-03-04,000426,sell,2.987687551942313e-05,658.89754637184,0.0196857999730047,3.937159994600959e-05
2026-03-04,000547,sell,6.3821146859545935e-06,220.15162177456,0.0014050328984641,2.8100657969282808e-06
2026-03-04,000776,buy,0.0001422258504151,131.56522890057,0.0187119765654515,3.742395313090309e-05
2026-03-04,000938,buy,0.000166581043842,112.32956724169,0.0187119765654515,3.742395313090309e-05
2026-03-04,001267,buy,0.0005228635173765,35.787497011341,0.0187119765654515,3.742395313090309e-05
2026-03-04,001270,sell,5.754503631259352e-07,226.5325784037,0.0001303582545022,2.6071650900452714e-07
2026-03-04,001309,sell,3.045674879711492e-05,614.74480672222,0.0187231281526696,3.744625630533924e-05
2026-03-04,002008,sell,6.6259376295174604e-06,698.96495667272,0.0046312982081318,9.262596416263633e-06
2026-03-04,002027,buy,6.172502110969004e-06,85.896070879588,0.0005301936788282,1.0603873576564002e-06
2026-03-04,002028,buy,1.0168078854140522e-21,3398.761909928,3.455887910659715e-18,6.911775821319431e-21
2026-03-04,002028,sell,8.696529084481195e-08,3398.761909928,0.0002955743180091,5.911486360183141e-07
2026-03-04,002049,buy,5.392197772759872e-05,347.01947803139,0.0187119765654515,3.742395313090309e-05
2026-03-04,002149,buy,2.1667177767386758e-20,159.49875649525,3.455887910659715e-18,6.911775821319431e-21
2026-03-04,002149,sell,3.5038063867898937e-06,159.49875649525,0.0005588527616931,1.117705523386206e-06
2026-03-04,002151,sell,8.846567636601659e-08,239.01800424602,2.1144889409279582e-05,4.2289778818559166e-08
2026-03-04,002179,buy,3.603943940687848e-05,519.20831381967,0.0187119765654515,3.742395313090309e-05
2026-03-04,002237,sell,9.05057370926905e-06,155.39608214178,0.0014064236955558,2.8128473911116157e-06
2026-03-04,002241,buy,8.842027207748173e-07,592.70970937663,0.0005240755376604,1.0481510753209351e-06
2026-03-04,002340,sell,8.450274939462799e-05,222.51011363311,0.0188027163701088,3.760543274021779e-05
2026-03-04,002409,buy,6.430815924949591e-05,290.97359936637,0.0187119765654515,3.742395313090309e-05
2026-03-04,002475,sell,1.1233518503732944e-05,1615.7290926527,0.0181503226593337,3.6300645318667495e-05
2026-03-04,002536,buy,9.928308616790563e-05,188.47093989208,0.0187119765654515,3.742395313090309e-05
2026-03-04,002594,buy,6.238698187249574e-05,299.9339926989,0.0187119765654515,3.742395313090309e-05
2026-03-04,002602,sell,1.3552527156068804e-20,165.50177005936,2.2429672331069317e-18,4.4859344662138626e-21
2026-03-04,002617,sell,0.0002745198293172,65.906172347428,0.0180925511837724,3.6185102367544915e-05
2026-03-04,002625,buy,9.92914360752212e-07,305.57934043975,0.0003034141154718,6.068282309436339e-07
2026-03-04,002739,buy,0.0006088044767851,30.735609344173,0.0187119765654515,3.742395313090309e-05
2026-03-04,002850,buy,7.344522163020225e-05,254.7745945906,0.0187119765654515,3.742395313090309e-05
2026-03-04,002865,buy,0.0001564304210847,119.61852711064,0.0187119765654515,3.742395313090309e-05
2026-03-04,300058,sell,3.963742290193493e-05,435.43343195627,0.0172594590880915,3.451891817618316e-05
2026-03-04,300133,buy,9.237860002201176e-05,202.55748150538,0.0187119765654515,3.742395313090309e-05
2026-03-04,300346,buy,8.466900463892709e-07,685.10916814637,0.0005800751133595,1.16015022671913e-06
2026-03-04,300409,buy,0.0001179937234227,158.58450790986,0.0187119765654515,3.742395313090309e-05
2026-03-04,300496,buy,4.079496883655858e-06,262.05467461277,0.0010690512284302,2.13810245686049e-06
2026-03-04,300661,sell,2.857249846510373e-05,609.42902283464,0.0174129098195324,3.482581963906484e-05
2026-03-04,300672,sell,8.342264082276618e-05,228.58319927779,0.0190690141314698,3.813802826293972e-05
2026-03-04,300766,buy,1.0898777396420874e-06,40.310525632973,4.393354456064903e-05,8.786708912129806e-08
2026-03-04,300785,buy,9.106862797197976e-06,182.07034884585,0.0016580896863771,3.3161793727542585e-06
2026-03-04,300870,sell,1.0024262443608167e-05,272.58502038386,0.002732463782524,5.46492756504819e-06
2026-03-04,301486,sell,8.28647871483073e-05,188.8353858288,0.0156478040527719,3.129560810554399e-05
2026-03-04,301550,buy,5.89940595731682e-05,317.18408091994,0.0187119765654515,3.742395313090309e-05
2026-03-04,600016,sell,0.0001779707127275,110.74683401662,0.019709692982253,3.941938596450611e-05
2026-03-04,600176,sell,4.47878046876646e-05,405.14235571786,0.0181454366985918,3.6290873397183705e-05
2026-03-04,600183,sell,2.799287022517212e-05,689.16040441585,0.01929157776514,3.8583155530280054e-05
2026-03-04,600259,sell,2.6114625329640233e-05,96.034720416125,0.0025079107423038,5.015821484607712e-06
2026-03-04,600309,buy,1.070551127120168e-21,3228.1390613788,3.455887910659715e-18,6.911775821319431e-21
2026-03-04,600309,sell,3.524833846681626e-07,3228.1390613788,0.0011378653825343,2.2757307650686094e-06
2026-03-04,600660,sell,4.094211230596572e-06,4665.2964693456,0.0191007091988572,3.820141839771458e-05
2026-03-04,600711,buy,0.0001621885283996,115.37176365115,0.0187119765654515,3.742395313090309e-05
2026-03-04,600760,sell,9.8144893654446e-07,425.15411991101,0.0004172670588541,8.345341177083132e-07
2026-03-04,600795,buy,1.5716617941239563e-05,1190.5854449991,0.0187119765654515,3.742395313090309e-05
2026-03-04,601126,sell,0.0001436454691098,143.28898690315,0.0205828137419733,4.11656274839466e-05
2026-03-04,601328,sell,0.0010816477019405,18.338563401889,0.019835864960545,3.9671729921090035e-05
2026-03-04,601868,sell,0.0004833618617006,2.6346125764676,0.0012734712398212,2.546942479642482e-06
2026-03-04,601869,buy,8.126742008215599e-07,247.14257482999,0.0002008463944889,4.0169278897788937e-07
2026-03-04,603308,buy,7.686423462964347e-06,92.25718517207,0.0007091277927336,1.4182555854672905e-06
2026-03-04,603501,sell,0.0001217999426834,158.25501415514,0.0192754516534638,3.855090330692761e-05
2026-03-04,603601,sell,0.0001166921081048,156.58753916193,0.0182725300477503,3.654506009550068e-05
2026-03-04,603618,buy,0.0003344821329074,55.943127373658,0.0187119765654515,3.742395313090309e-05
2026-03-04,603629,sell,1.3339163225055165e-05,118.42168646049,0.0015796462050827,3.1592924101655625e-06
2026-03-04,603778,sell,9.26828211695738e-06,94.28848564553,0.0008738922853434,1.7477845706869166e-06
2026-03-04,688031,sell,3.886352980814753e-06,189.63,0.0007369691157519,1.4739382315038032e-06
2026-03-04,688099,buy,1.3502990267872864e-05,86.870821753471,0.0011730158606992,2.346031721398474e-06
2026-03-04,688122,sell,3.4041943178228196e-06,122.58456939128,0.0004173016945745,8.34603389149105e-07
2026-03-04,688123,buy,7.917424385320257e-06,173.81158755635,0.0013761401017698,2.752280203539745e-06
2026-03-04,688313,buy,0.0002218395195866,84.349157446403,0.0187119765654515,3.74239531309031e-05
2026-03-04,688347,sell,0.000149520593307,114.20086668507,0.0170753813429303,3.4150762685860685e-05
2026-03-04,688387,buy,0.0012575253068179,14.88,0.0187119765654515,3.742395313090309e-05
2026-03-04,688469,buy,0.0026923707288419,6.95,0.0187119765654515,3.742395313090309e-05
2026-03-04,688472,sell,0.0013100328144907,14.024677250778,0.0183727874111614,3.6745574822322975e-05
2026-03-04,688516,sell,5.9518248053844394e-05,278.6432074827,0.0165843555414741,3.316871108294834e-05
2026-03-04,688568,buy,8.070298532826807e-05,231.86225998132,0.0187119765654515,3.742395313090309e-05
2026-03-04,688627,buy,3.794897063037369e-06,265.28717246971,0.0010067375116667,2.013475023333581e-06
2026-03-04,688668,buy,8.983055776037823e-05,208.30302106512,0.0187119765654515,3.742395313090309e-05
2026-03-04,688726,sell,0.0002340811650107,66.289528301887,0.015517130012922,3.103426002584404e-05
2026-03-11,000039,buy,2.8846686920978728e-05,689.30733378605,0.0198842328500607,3.9768465700121535e-05
2026-03-11,000426,sell,3.388131789017202e-21,656.86899899029,2.2255587366989096e-18,4.4511174733978186e-21
2026-03-11,000547,buy,1.3161927141751286e-20,262.54490144984,3.4555968643210652e-18,6.911193728642131e-21
2026-03-11,000547,sell,9.28928195757558e-06,262.54490144984,0.0024388536160914,4.877707232182914e-06
2026-03-11,000776,sell,0.0001422258504151,125.44441756582,0.0178414389681358,3.56828779362717e-05
2026-03-11,000938,buy,2.128965091818304e-06,118.32682379782,0.0002519136772912,5.038273545825884e-07
2026-03-11,001267,sell,0.0001222600151641,49.834634654608,0.0060927831885731,1.2185566377146356e-05
2026-03-11,001270,sell,8.292578668964104e-05,226.56922230186,0.0187884309990419,3.757686199808381e-05
2026-03-11,001309,buy,2.6403597961151044e-05,753.08800260167,0.0198842328500607,3.9768465700121535e-05
2026-03-11,002008,buy,3.321098260681852e-07,733.71292801447,0.0002436732729068,4.87346545813729e-07
2026-03-11,002027,sell,0.0002186748693906,85.641564002907,0.0187276578227431,3.745531564548627e-05
2026-03-11,002028,buy,1.2279399972835236e-07,3533.1797714554,0.0004338532758963,8.677065517926289e-07
2026-03-11,002049,buy,3.2877277046745288e-06,348.88017228357,0.0011470230080283,2.2940460160566314e-06
2026-03-11,002149,buy,1.6722349732059626e-06,167.12285103161,0.0002794686763169,5.589373526338968e-07
2026-03-11,002151,sell,1.910619338418359e-06,260.3421595268,0.0004974147645975,9.94829529195003e-07
2026-03-11,002179,sell,3.603943940687848e-05,545.34901017517,0.0196540726078091,3.930814521561839e-05
2026-03-11,002237,sell,0.0001208871679134,152.1515485586,0.018393169798889,3.6786339597778057e-05
2026-03-11,002241,buy,1.2943812808477336e-06,605.14752410124,0.0007832916273479,1.5665832546959955e-06
2026-03-11,002364,buy,8.028269791020681e-05,247.67768607254,0.0198842328500607,3.9768465700121535e-05
2026-03-11,002409,buy,3.491984052927502e-06,294.39183923362,0.0010280116079157,2.0560232158315957e-06
2026-03-11,002436,buy,6.021540974534673e-05,330.21834334686,0.0198842328500607,3.9768465700121535e-05
2026-03-11,002536,sell,9.928308616790563e-05,228.92323918599,0.0227282056819387,4.545641136387744e-05
2026-03-11,002594,sell,6.238698187249574e-05,304.81737178171,0.0190166358477673,3.8033271695534675e-05
2026-03-11,002625,sell,6.147078468881949e-05,306.05132971227,0.0188132153924698,3.76264307849397e-05
2026-03-11,002739,buy,3.298157031351874e-05,31.100423698407,0.0010257408109892,2.05148162197847e-06
2026-03-11,002756,buy,8.901540657657712e-05,223.37967790952,0.0198842328500607,3.9768465700121535e-05
2026-03-11,002850,sell,7.344522163020225e-05,253.220309328,0.0185978217398633,3.719564347972666e-05
2026-03-11,002851,buy,6.590914752074027e-05,301.691549626,0.0198842328500607,3.9768465700121535e-05
2026-03-11,002865,sell,6.965012587241365e-06,133.56889312918,0.0009303090219086,1.860618043817271e-06
2026-03-11,300133,sell,9.237860002201176e-05,208.01095216129,0.0192157605499056,3.843152109981127e-05
2026-03-11,300303,buy,0.0001140977971187,174.27359118399,0.0198842328500607,3.9768465700121535e-05
2026-03-11,300346,sell,2.74162385298667e-05,692.22893008985,0.0189783134646177,3.7956626929235495e-05
2026-03-11,300409,sell,0.0001179937234227,169.68304944397,0.0200215348056234,4.004306961124681e-05
2026-03-11,300496,sell,7.166900541634976e-05,282.76440750806,0.020265443853246,4.053088770649216e-05
2026-03-11,300520,buy,0.000202785906727,98.055299655618,0.0198842328500607,3.9768465700121535e-05
2026-03-11,300724,buy,0.0001584886104168,125.46158867667,0.0198842328500607,3.9768465700121535e-05
2026-03-11,300766,sell,0.0004660127747887,42.679946129863,0.0198894001238096,3.977880024761939e-05
2026-03-11,300785,sell,0.000103140829596,185.60671523689,0.0191436305881372,3.82872611762745e-05
2026-03-11,300857,buy,5.501936032575493e-05,361.40428991416,0.0198842328500607,3.9768465700121535e-05
2026-03-11,300870,sell,4.6844429958197456e-06,310.81321849201,0.001455986804373,2.911973608746177e-06
2026-03-11,301205,buy,4.4118976513328546e-05,450.69569653443,0.0198842328500607,3.9768465700121535e-05
2026-03-11,301358,buy,0.0002883606631649,68.956121240049,0.0198842328500607,3.9768465700121535e-05
2026-03-11,301550,sell,5.89940595731682e-05,326.14686281267,0.0192407274543725,3.848145490874514e-05
2026-03-11,600118,buy,1.3592472715302448e-05,1462.8856181315,0.0198842328500607,3.976846570012154e-05
2026-03-11,600160,buy,5.7157954622409274e-05,347.88216235899,0.0198842328500607,3.9768465700121535e-05
